employee_id,name,role,location_id,sum_tip
1,Employee 1,Receptionist,1,1859.8330321846277
2,Employee 2,DM,2,2086.1041793652284
3,Employee 3,DM,1,2119.2189925434204
4,Employee 4,DM,2,1919.523560951915
5,Employee 5,Receptionist,2,1982.704613732868
6,Employee 6,Receptionist,2,2231.3199870069184
7,Employee 7,DM,1,1979.6106372172012
8,Employee 8,DM,1,2123.636762479692
9,Employee 9,DM,2,2041.6338625481897
10,Employee 10,Receptionist,1,2109.461994443354
11,Employee 11,DM,2,2213.6451483339933
12,Employee 12,Manager,2,2167.612023644139
13,Employee 13,DM,2,2123.278531401298
14,Employee 14,DM,1,2203.1236769733487
15,Employee 15,Manager,2,1725.3945389812684
16,Employee 16,DM,1,2041.1137974920057
17,Employee 17,DM,1,2450.5923007730103
18,Employee 18,Treasury,2,2054.8654157095675
19,Employee 19,DM,2,2042.7954627329718
20,Employee 20,DM,2,2118.2259652375233
21,Employee 21,DM,1,1934.6622092139792
22,Employee 22,DM,1,1978.6435469470816
23,Employee 23,DM,2,1898.4105918625394
24,Employee 24,DM,1,1881.958358317051
25,Employee 25,DM,2,1942.467300915731
26,Employee 26,DM,1,1777.5534710922573
27,Employee 27,DM,2,2144.322873530075
28,Employee 28,DM,2,2058.3829889643416
29,Employee 29,DM,1,2105.9817355316154
30,Employee 30,DM,2,2004.7670260304064
31,Employee 31,DM,2,2025.543053559264
32,Employee 32,Manager,1,2188.432926076432
33,Employee 33,DM,1,2064.5497759853824
34,Employee 34,DM,2,2100.282563745243
35,Employee 35,DM,2,2080.714045326441
36,Employee 36,DM,1,2009.43745902482
37,Employee 37,DM,2,1985.559654784794
38,Employee 38,Treasury,1,2145.4061104558796
39,Employee 39,DM,2,1667.6159062530078
