game_id,name,description,min_players,max_players,location_id,genre_id
1,Game 1,Description 1,8,9,1,6
2,Game 2,Description 2,8,9,1,11
3,Game 3,Description 3,8,10,2,9
4,Game 4,Description 4,7,11,2,5
5,Game 5,Description 5,6,10,1,5
6,Game 6,Description 6,7,7,1,3
7,Game 7,Description 7,8,12,1,6
8,Game 8,Description 8,7,7,1,5
9,Game 9,Description 9,7,7,1,8
10,Game 10,Description 10,8,11,2,11
11,Game 11,Description 11,9,8,1,13
12,Game 12,Description 12,8,9,2,7
13,Game 13,Description 13,8,9,2,1
14,Game 14,Description 14,7,8,1,4
15,Game 15,Description 15,9,8,1,12
16,Game 16,Description 16,7,7,2,10
17,Game 17,Description 17,8,7,1,3
18,Game 18,Description 18,7,9,1,13
19,Game 19,Description 19,9,7,2,3
20,Game 20,Description 20,6,12,2,9
21,Game 21,Description 21,6,7,1,10
22,Game 22,Description 22,8,11,1,2
23,Game 23,Description 23,6,11,1,1
24,Game 24,Description 24,9,9,1,7
25,Game 25,Description 25,7,11,2,12
26,Game 26,Description 26,6,9,2,2
27,Game 27,Description 27,8,7,2,12
28,Game 28,Description 28,8,10,1,10
29,Game 29,Description 29,6,10,2,4
30,Game 30,Description 30,8,8,2,2
31,Game 31,Description 31,6,10,1,7
32,Game 32,Description 32,7,12,2,1
33,Game 33,Description 33,7,8,2,13
34,Game 34,Description 34,8,7,2,12
35,Game 35,Description 35,8,10,1,9
36,Game 36,Description 36,6,12,1,3
37,Game 37,Description 37,6,7,2,9
38,Game 38,Description 38,9,8,2,1
39,Game 39,Description 39,7,9,1,12
40,Game 40,Description 40,9,8,1,11
41,Game 41,Description 41,6,9,2,4
42,Game 42,Description 42,7,8,1,1
43,Game 43,Description 43,6,12,2,3
44,Game 44,Description 44,8,8,2,7
45,Game 45,Description 45,8,11,2,7
46,Game 46,Description 46,8,11,1,13
47,Game 47,Description 47,9,11,1,12
48,Game 48,Description 48,9,7,2,11
49,Game 49,Description 49,7,8,2,11
50,Game 50,Description 50,6,9,2,2
51,Game 51,Description 51,9,9,2,8
52,Game 52,Description 52,8,11,2,2
53,Game 53,Description 53,9,7,2,8
54,Game 54,Description 54,7,7,2,12
55,Game 55,Description 55,7,12,2,12
56,Game 56,Description 56,8,9,2,7
57,Game 57,Description 57,7,10,1,9
58,Game 58,Description 58,9,11,1,8
59,Game 59,Description 59,7,10,1,2
60,Game 60,Description 60,9,7,1,6
61,Game 61,Description 61,9,8,2,2
62,Game 62,Description 62,7,12,2,4
63,Game 63,Description 63,8,10,2,3
64,Game 64,Description 64,7,7,2,4
65,Game 65,Description 65,9,9,2,10
66,Game 66,Description 66,7,7,2,8
67,Game 67,Description 67,8,11,1,5
68,Game 68,Description 68,7,9,2,4
69,Game 69,Description 69,8,8,2,13
70,Game 70,Description 70,7,9,2,12
71,Game 71,Description 71,6,8,1,4
72,Game 72,Description 72,9,7,1,5
73,Game 73,Description 73,8,12,2,11
74,Game 74,Description 74,7,12,2,6
75,Game 75,Description 75,8,10,1,1
76,Game 76,Description 76,8,10,1,1
77,Game 77,Description 77,6,12,2,4
78,Game 78,Description 78,7,7,2,12
79,Game 79,Description 79,9,8,2,3
80,Game 80,Description 80,6,7,1,9
81,Game 81,Description 81,8,12,1,13
82,Game 82,Description 82,9,8,1,7
83,Game 83,Description 83,9,10,1,4
84,Game 84,Description 84,7,11,1,13
85,Game 85,Description 85,7,10,1,6
86,Game 86,Description 86,8,11,2,10
87,Game 87,Description 87,9,8,1,4
88,Game 88,Description 88,7,8,1,8
89,Game 89,Description 89,8,10,1,9
90,Game 90,Description 90,9,7,2,6
91,Game 91,Description 91,6,9,1,13
92,Game 92,Description 92,6,7,2,8
93,Game 93,Description 93,7,9,2,2
94,Game 94,Description 94,8,9,1,7
95,Game 95,Description 95,6,7,2,6
96,Game 96,Description 96,6,8,1,10
97,Game 97,Description 97,6,12,2,8
98,Game 98,Description 98,9,10,1,12
99,Game 99,Description 99,6,9,1,3
100,Game 100,Description 100,9,11,1,1
101,Game 101,Description 101,8,9,1,10
102,Game 102,Description 102,9,12,2,8
103,Game 103,Description 103,9,10,1,11
104,Game 104,Description 104,8,9,1,1
105,Game 105,Description 105,7,10,1,3
106,Game 106,Description 106,6,9,1,8
107,Game 107,Description 107,6,9,1,7
108,Game 108,Description 108,9,9,1,3
109,Game 109,Description 109,7,9,1,12
110,Game 110,Description 110,8,11,2,1
111,Game 111,Description 111,9,10,2,7
112,Game 112,Description 112,8,8,2,11
113,Game 113,Description 113,6,9,1,12
114,Game 114,Description 114,6,9,1,5
115,Game 115,Description 115,6,7,2,7
116,Game 116,Description 116,9,11,2,4
117,Game 117,Description 117,9,12,1,2
118,Game 118,Description 118,6,7,1,1
119,Game 119,Description 119,6,8,1,8
120,Game 120,Description 120,8,10,1,1
121,Game 121,Description 121,6,11,1,5
122,Game 122,Description 122,9,9,1,13
123,Game 123,Description 123,9,7,2,10
124,Game 124,Description 124,8,11,1,2
125,Game 125,Description 125,7,9,2,12
126,Game 126,Description 126,9,7,1,12
127,Game 127,Description 127,6,10,1,3
128,Game 128,Description 128,6,9,2,5
129,Game 129,Description 129,6,9,1,12
130,Game 130,Description 130,8,11,1,11
131,Game 131,Description 131,7,10,1,12
132,Game 132,Description 132,8,8,2,6
133,Game 133,Description 133,6,12,2,12
134,Game 134,Description 134,8,12,1,2
135,Game 135,Description 135,8,8,1,3
136,Game 136,Description 136,8,12,2,11
137,Game 137,Description 137,7,10,2,9
138,Game 138,Description 138,7,7,2,8
139,Game 139,Description 139,6,11,2,6
140,Game 140,Description 140,6,12,2,1
141,Game 141,Description 141,7,11,2,3
142,Game 142,Description 142,8,8,1,12
143,Game 143,Description 143,7,9,1,7
144,Game 144,Description 144,8,9,2,7
145,Game 145,Description 145,8,8,1,13
146,Game 146,Description 146,9,7,2,6
147,Game 147,Description 147,7,11,2,4
148,Game 148,Description 148,9,7,2,7
149,Game 149,Description 149,9,12,1,6
150,Game 150,Description 150,9,9,1,3
